ICD10-F63;    Abnorme Gewohnheiten u. Störungen der Impulskontr.;30491;e;25204;e;26813;e;27458;e;24143;e;26341;e;20925;e;18947;e;17954;e;19766;e
ICD10-F64;    Störungen der Geschlechtsidentität;19191;e;22990;e;27733;e;28312;e;32226;e;38705;e;36744;e;41531;e;40305;e;46077;e
ICD10-F65;    Störungen der Sexualpräferenz;2445;e;2552;e;1748;e;2244;e;1499;e;1620;e;1884;e;960;e;1139;e;1607;e
ICD10-F66;    Psych.u.Verhaltensstör.i.Verb.m.sexuell.Entwickl.;1253;e;1117;e;2761;e;1678;e;2944;e;3387;e;2967;e;3860;e;2609;e;3044;e
ICD10-F68;    Andere Persönlichkeits- und Verhaltensstörungen;2355;e;2677;e;3033;e;2294;e;2714;e;2792;e;3190;e;3458;e;2795;e;3654;e
ICD10-F69;    N.n.bez. Persönlichkeits- und Verhaltensstörungen;1028;e;813;e;525;e;508;e;872;e;532;e;337;e;434;e;954;e;384;e
ICD10-F70-F79;  Intelligenzstörung;128495;e;138395;e;144963;e;160527;e;162694;e;159736;e;137488;e;145183;e;143193;e;155145;e
ICD10-F70;    Leichte Intelligenzminderung;61652;e;68057;e;72218;e;82034;e;80026;e;77134;e;64903;e;67674;e;66919;e;70549;e
ICD10-F71;    Mittelgradige Intelligenzminderung;45872;e;47088;e;50766;e;56356;e;57414;e;55783;e;49202;e;51206;e;46887;e;50601;e
ICD10-F72;    Schwere Intelligenzminderung;14266;e;15535;e;15607;e;15275;e;17138;e;16078;e;13438;e;15102;e;15257;e;17335;e
ICD10-F73;    Schwerste Intelligenzminderung;1645;e;2234;e;1991;e;1375;e;1209;e;2296;e;2568;e;1904;e;1881;e;2065;e
ICD10-F74;    Dissoziierte Intelligenz;774;e;639;e;406;e;405;e;571;e;1231;e;668;e;698;e;813;e;1241;e
ICD10-F78;    Andere Intelligenzminderung;1115;e;831;e;1014;e;975;e;1145;e;1330;e;901;e;1950;e;1718;e;1213;e
ICD10-F79;    Nicht näher bezeichnete Intelligenzminderung;3171;e;4011;e;2961;e;4107;e;5191;e;5884;e;5808;e;6649;e;9718;e;12141;e
ICD10-F80-F89;  Entwicklungsstörungen;99729;e;99921;e;100208;e;101446;e;108774;e;116119;e;106898;e;119658;e;124570;e;138388;e
ICD10-F80;    Umschriebene Entwicklungsstör.d.Sprechens/Sprache;12318;e;9857;e;5583;e;6316;e;5920;e;5896;e;6546;e;8539;e;7421;e;7662;e
ICD10-F81;    Umschrieb. Entwicklungsstör.schulisch.Fertigkeiten;1036;e;900;e;1350;e;751;e;771;e;1000;e;817;e;552;e;636;e;920;e
ICD10-F82;    Umschrieb. Entwicklungsstör.d.motorischen Funktion;1274;e;1148;e;1185;e;1444;e;1737;e;1498;e;1252;e;1441;e;1289;e;1228;e
ICD10-F83;    Kombinierte umschriebene Entwicklungsstörungen;14298;e;13937;e;15352;e;14984;e;16219;e;15754;e;14238;e;21089;e;23094;e;23374;e
ICD10-F84;    Tiefgreifende Entwicklungsstörungen;67169;e;70749;e;73690;e;74299;e;79703;e;86753;e;78718;e;82959;e;87188;e;101795;e
ICD10-F88;    Andere Entwicklungsstörungen;433;e;256;e;410;e;1107;e;1517;e;2372;e;2783;e;2606;e;2681;e;1384;e
ICD10-F89;    Nicht näher bezeichnete Entwicklungsstörung;3201;e;3074;e;2638;e;2545;e;2907;e;2846;e;2544;e;2472;e;2261;e;2025;e
ICD10-F90-F98;  Verhaltens-u.emot.Störungen/Beginn Kindheit u.Jgd.;977877;e;963064;e;978240;e;957656;e;954027;e;960757;e;791286;e;734456;e;707577;e;763780;e
ICD10-F90;    Hyperkinetische Störungen;253791;e;243619;e;243132;e;238326;e;249045;e;247448;e;214112;e;201914;e;200376;e;226593;e
ICD10-F91;    Störungen des Sozialverhaltens;111740;e;118748;e;111890;e;108440;e;103402;e;103361;e;79583;e;72649;e;64687;e;64980;e
ICD10-F92;    Komb. Störungen d.Sozialverhaltens u.d.Emotionen;293285;e;283152;e;307194;e;288904;e;279138;e;285263;e;216773;e;174837;e;162070;e;167588;e
ICD10-F93;    Emotionale Störungen des Kindesalters;163831;e;176970;e;182587;e;185517;e;188360;e;189194;e;166115;e;174358;e;178784;e;196910;e
ICD10-F94;    Stör. sozialer Funkt.m. Beginn i.d.Kindh.u.Jugend;96835;e;86456;e;82680;e;86415;e;84363;e;88029;e;70891;e;65895;e;63673;e;68307;e
ICD10-F95;    Ticstörungen;8594;e;7561;e;6174;e;6737;e;7239;e;6660;e;7880;e;7115;e;5156;e;4548;e
ICD10-F98;    And. Verhaltens- u.emotion. Stör.i.d.Kindh./Jugend;49801;e;46558;e;44583;e;43317;e;42480;e;40802;e;35932;e;37688;e;32831;e;34854;e
ICD10-F99-F99;  Nicht näher bezeichnete psychische Störungen;1454;e;971;e;3403;e;551;e;512;e;470;e;355;e;407;e;1027;e;468;e
ICD10-F99;    Psychische Störung ohne nähere Angabe;1454;e;971;e;3403;e;551;e;512;e;470;e;355;e;407;e;1027;e;468;e
ICD10-G00-G99;Krankheiten des Nervensystems;5236656;e;5234571;e;5348795;e;5303494;e;5248405;e;5244151;e;4462081;e;4800110;e;4424905;e;4659115;e
ICD10-G00-G09;  Entzündliche Krankheiten des Zentralnervensystems;213552;e;212297;e;222777;e;223155;e;234268;e;236573;e;213022;e;209281;e;226847;e;254891;e
ICD10-G00;    Bakterielle Meningitis, ao. nicht klassifiziert;26399;e;25094;e;25533;e;25139;e;28043;e;28423;e;20310;e;16448;e;24117;e;33126;e
ICD10-G01;    Meningitis bei ao. Klass. bakteriellen Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G02;    Meningitis b.sonst. ao.klass. infekt./parasit. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G03;    Meningitis durch sonst. u. n.n.bez. Ursachen;19556;e;16162;e;18315;e;17645;e;18673;e;17718;e;13575;e;13906;e;14939;e;16525;e
ICD10-G04;    Enzephalitis, Myelitis, Enzephalomyelitis;94246;e;95170;e;95823;e;100998;e;105305;e;107976;e;99024;e;98820;e;108137;e;112093;e
ICD10-G05;    Enzephalitis,Myelitis,Enzephalomyelitis b.ao.kl.Kh;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G06;    Intrakranielle u.intraspinale Abszesse u.Granulome;68033;e;70358;e;77444;e;73923;e;75837;e;77110;e;75494;e;73334;e;75172;e;84213;e
ICD10-G07;    Intrakran.u.intraspin.Absz.u.Granulome b.ao.kl.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G08;    Intrakran.u.intraspin.Phlebitis u.Thrombophlebitis;5316;e;5471;e;5654;e;5383;e;6270;e;5109;e;4531;e;6764;e;4474;e;8934;e
ICD10-G09;    Folgen entzündlicher Kh. des Zentralnervensystems;2;e;42;e;8;e;67;e;140;e;237;e;88;e;9;e;8;e;-;
ICD10-G10-G14;  Systematrophien, vorw.d.Zentralnervensystem betr.;70575;e;72267;e;72193;e;75642;e;78910;e;81052;e;67455;e;64653;e;59484;e;65244;e
ICD10-G10;    Chorea Huntington;13882;e;15867;e;13998;e;13601;e;13621;e;14572;e;10843;e;9935;e;7709;e;9192;e
ICD10-G11;    Hereditäre Ataxie;11714;e;10381;e;10535;e;9224;e;9892;e;9608;e;7393;e;7972;e;6755;e;7830;e
ICD10-G12;    Spinale Muskelatrophie und verwandte Syndrome;44979;e;46016;e;47660;e;52813;e;55369;e;56865;e;49219;e;46746;e;44995;e;48196;e
ICD10-G13;    Systematroph.,vorw.Zentralnervens.betr.b.ao.kl.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G14;    Postpolio-Syndrom;-;;3;e;-;;4;e;28;e;7;e;-;;-;;25;e;26;e
ICD10-G20-G26;  Extrapyramidale Krankheiten und Bewegungsstörungen;734611;e;735501;e;764291;e;778362;e;785855;e;803146;e;636922;e;637818;e;658964;e;703162;e
ICD10-G20;    Primäres Parkinson-Syndrom;583443;e;586827;e;605234;e;619966;e;632436;e;650768;e;517029;e;521237;e;547183;e;587418;e
ICD10-G21;    Sekundäres Parkinson-Syndrom;41907;e;41850;e;39570;e;36326;e;35619;e;35482;e;26874;e;24322;e;24774;e;24537;e
ICD10-G22;    Parkinson-Syndrom b.anderenorts klass. Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G23;    Sonstige degenerative Krankheiten der Basalganglie;34663;e;37863;e;48308;e;53123;e;52181;e;53611;e;43688;e;43199;e;44026;e;46236;e
ICD10-G24;    Dystonie;17836;e;15184;e;15307;e;15052;e;14137;e;14269;e;11612;e;10333;e;9045;e;9471;e
ICD10-G25;    Sonst. extrapyramidale Kh. und Bewegungsstörungen;56762;e;53777;e;55872;e;53895;e;51482;e;49016;e;37719;e;38727;e;33936;e;35500;e
ICD10-G26;    Extrapyramidale Kh.u.Bewegungsstör. b.ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G30-G32;  Sonst. degenerative Krankheiten des Nervensystems;373217;e;380957;e;405765;e;419251;e;459246;e;483092;e;450467;e;432371;e;443219;e;476217;e
ICD10-G30;    Alzheimer-Krankheit;312964;e;315631;e;344032;e;357199;e;390359;e;415640;e;384245;e;369009;e;383423;e;413579;e
ICD10-G31;    Sonst.degenerative Kh.d.Nervensystems,ao.n.klass.;60253;e;65326;e;61733;e;62052;e;68887;e;67452;e;66222;e;63362;e;59796;e;62638;e
ICD10-G32;    Sonst.degenerative Kh.d.Nervensys.,b.ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G35-G37;  Demyelinisierende Kh. des Zentralnervensystems;394582;e;383233;e;382198;e;369896;e;350126;e;340003;e;267605;e;275746;e;271183;e;281558;e
ICD10-G35;    Multiple Sklerose (Encephalomyelitis disseminata);365349;e;354447;e;353780;e;341892;e;323477;e;314497;e;244278;e;250452;e;247496;e;258772;e
ICD10-G36;    Sonstige akute disseminierte Demyelinisation;8699;e;9868;e;8704;e;8894;e;8202;e;8054;e;8114;e;7129;e;7002;e;7471;e
ICD10-G37;    Sonst.demyelinisierende Kh. d.Zentralnervensystems;20534;e;18918;e;19714;e;19110;e;18447;e;17452;e;15213;e;18165;e;16685;e;15315;e
ICD10-G40-G47;  Episodische und paroxysmale Kh. des Nervensystems;2035890;e;1991691;e;2005613;e;1952519;e;1855401;e;1818956;e;1531762;e;1809226;e;1463816;e;1504561;e
ICD10-G40;    Epilepsie;856317;e;835471;e;843369;e;834261;e;803705;e;782617;e;691913;e;967619;e;667853;e;677786;e
ICD10-G41;    Status epilepticus;125635;e;130876;e;130197;e;130958;e;132187;e;130555;e;121471;e;123173;e;127937;e;125486;e
ICD10-G43;    Migräne;103779;e;102876;e;112106;e;116326;e;109175;e;108389;e;82745;e;85594;e;71841;e;80519;e
ICD10-G44;    Sonstige Kopfschmerzsyndrome;86970;e;84159;e;91959;e;83724;e;80776;e;80137;e;60230;e;67228;e;56616;e;60872;e
ICD10-G45;    Zerebr. transitorische Ischämie u.verwandte Syndr.;621060;e;601515;e;585157;e;564768;e;523837;e;521094;e;438068;e;429989;e;416562;e;425196;e
ICD10-G46;    Zerebrale Gefäßsyndrome bei zerebrovaskulären Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G47;    Schlafstörungen;242129;e;236794;e;242825;e;222482;e;205721;e;196164;e;137335;e;135623;e;123007;e;134702;e
ICD10-G50-G59;  Kh. von Nerven, Nervenwurzeln und Nervenplexus;263247;e;253623;e;251715;e;245480;e;234723;e;218986;e;173698;e;163460;e;148605;e;153739;e
ICD10-G50;    Krankheiten des N. trigeminus (V. Hirnnerv);42538;e;41736;e;41577;e;41117;e;41336;e;40196;e;31856;e;29395;e;27218;e;29714;e
ICD10-G51;    Krankheiten des N. facialis (VII. Hirnnerv);71407;e;69847;e;68782;e;68673;e;64495;e;61625;e;53473;e;51154;e;47265;e;47589;e
ICD10-G52;    Krankheiten sonstiger Hirnnerven;4648;e;5204;e;4754;e;5078;e;5384;e;5236;e;3878;e;3897;e;4024;e;4198;e
ICD10-G53;    Krankheiten der Hirnnerven bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G54;    Krankheiten von Nervenwurzeln und Nervenplexus;29275;e;27745;e;28296;e;28845;e;26015;e;25287;e;19520;e;18851;e;17417;e;20068;e
ICD10-G55;    Kompress.v.Nervenwurzeln u.Nervenplexus,b.ao.kl.Kh;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G56;    Mononeuropathien der oberen Extremität;50693;e;47223;e;46535;e;44479;e;42505;e;36046;e;26826;e;24215;e;20759;e;20451;e
ICD10-G57;    Mononeuropathien der unteren Extremität;34510;e;32365;e;32416;e;29481;e;30169;e;26225;e;21151;e;19267;e;18219;e;17202;e
ICD10-G58;    Sonstige Mononeuropathien;30176;e;29503;e;29355;e;27807;e;24819;e;24371;e;16994;e;16681;e;13703;e;14517;e
ICD10-G59;    Mononeuropathie b. ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G60-G64;  Polyneuropathien u.sonst. Kh. d.periph. Nervensys.;412878;e;455437;e;490347;e;502924;e;515958;e;513508;e;468261;e;523107;e;468891;e;487125;e
ICD10-G60;    Hereditäre und idiopathische Neuropathie;6814;e;8036;e;7302;e;6017;e;5962;e;5716;e;4392;e;3694;e;3430;e;3809;e
ICD10-G61;    Polyneuritis;95338;e;106937;e;110312;e;106677;e;117717;e;113435;e;95811;e;101434;e;111724;e;122793;e
ICD10-G62;    Sonstige Polyneuropathien;310518;e;340354;e;372635;e;390057;e;392180;e;394194;e;367915;e;417816;e;351770;e;360333;e
ICD10-G63;    Polyneuropathie b. ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G64;    Sonstige Krankheiten des peripheren Nervensystems;208;e;110;e;98;e;173;e;99;e;163;e;143;e;163;e;1967;e;190;e
ICD10-G70-G73;  Kh. im Bereich d.neuromuskul. Synapse u.d.Muskels;87424;e;92186;e;93406;e;96532;e;97017;e;91615;e;81183;e;85136;e;88281;e;90665;e
ICD10-G70;    Myasthenia gravis und sonstige neuromuskuläre Kh.;51273;e;56385;e;54790;e;58193;e;57503;e;54356;e;48008;e;50107;e;52279;e;55073;e
ICD10-G71;    Primäre Myopathien;13416;e;14616;e;15083;e;15671;e;13398;e;12462;e;10268;e;10378;e;10942;e;10472;e
ICD10-G72;    Sonstige Myopathien;22735;e;21185;e;23533;e;22668;e;26116;e;24797;e;22907;e;24651;e;25060;e;25120;e
ICD10-G73;    Kh. im Bereich d.neuromuskul. Synapse u.d.Muskels;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G80-G83;  Zerebrale Lähmung und sonstige Lähmungssyndrome;224593;e;233693;e;238804;e;222043;e;222570;e;221799;e;194702;e;210323;e;206310;e;226981;e
ICD10-G80;    Infantile Zerebralparese;26916;e;27646;e;28946;e;28186;e;25552;e;29357;e;23641;e;24705;e;23169;e;25136;e
ICD10-G81;    Hemiparese und Hemiplegie;34270;e;32807;e;34746;e;30110;e;33126;e;28908;e;23157;e;22812;e;22385;e;34004;e
ICD10-G82;    Paraparese u.Tetraplegie,Tetraparese u.Tetraplegie;137107;e;146528;e;148366;e;137505;e;137961;e;136941;e;129188;e;143001;e;139796;e;146994;e
ICD10-G83;    Sonstige Lähmungssyndrome;26300;e;26712;e;26746;e;26242;e;25931;e;26593;e;18716;e;19805;e;20960;e;20847;e
ICD10-G90-G99;  Sonstige Krankheiten des Nervensystems;426087;e;423686;e;421686;e;417690;e;414331;e;435421;e;377004;e;388989;e;389305;e;414972;e
ICD10-G90;    Krankheiten des autonomen Nervensystems;19929;e;18140;e;8610;e;6833;e;6018;e;34185;e;30062;e;36729;e;36182;e;35284;e
ICD10-G91;    Hydrozephalus;113281;e;112516;e;109699;e;109384;e;102876;e;100936;e;80522;e;81639;e;79060;e;80251;e
ICD10-G92;    Toxische Enzephalopathie;3271;e;3487;e;3360;e;2847;e;2758;e;2954;e;2411;e;3375;e;2569;e;2917;e
ICD10-G93;    Sonstige Krankheiten des Gehirns;201986;e;202316;e;214890;e;212056;e;212862;e;206587;e;186649;e;190135;e;190700;e;207790;e
ICD10-G94;    Sonstige Krankheiten des Gehirns b.ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-G95;    Sonstige Krankheiten des Rückenmarkes;49934;e;48602;e;46253;e;46726;e;47564;e;46428;e;39206;e;38189;e;40408;e;44494;e
ICD10-G96;    Sonstige Krankheiten des Zentralnervensystems;16933;e;17579;e;17181;e;17346;e;18696;e;19182;e;16190;e;17768;e;17480;e;18121;e
ICD10-G97;    Kh. des Nervensystems nach medizinischen Maßnahmen;20054;e;20526;e;21059;e;21269;e;22382;e;22919;e;19848;e;19481;e;20664;e;24067;e
ICD10-G98;    Sonst. Kh. d. Nervensystems, ao. nicht klass.;699;e;520;e;634;e;1229;e;1175;e;2230;e;2116;e;1673;e;2242;e;2048;e
ICD10-G99;    Sonst. Kh. d. Nervensystems b. ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;1085170;e;1060071;e;1055160;e;1040338;e;1057785;e;1027663;e;850039;e;846585;e;842942;e;874279;e
ICD10-H00-H06;  Affekt. d.Augenlides, d.Tränenapparates u.d.Orbita;64364;e;64842;e;64382;e;62523;e;65712;e;63058;e;50335;e;47143;e;49832;e;57019;e
ICD10-H00;    Hordeolum und Chalazion;7720;e;7611;e;8402;e;8786;e;8351;e;8346;e;6449;e;6130;e;6943;e;9994;e
ICD10-H01;    Sonstige Entzündung des Augenlides;828;e;860;e;780;e;826;e;859;e;1010;e;695;e;758;e;624;e;728;e
ICD10-H02;    Sonstige Affektionen des Augenlides;26371;e;26211;e;25643;e;24172;e;28102;e;25637;e;20567;e;18788;e;18936;e;19651;e
ICD10-H03;    Affektionen des Augenlides bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H04;    Affektionen des Tränenapparates;20662;e;20804;e;20132;e;20003;e;19281;e;19252;e;15621;e;14882;e;15364;e;16396;e
ICD10-H05;    Affektionen der Orbita;8783;e;9356;e;9425;e;8736;e;9119;e;8813;e;7003;e;6585;e;7965;e;10250;e
ICD10-H06;    Affektionen d.Tränenapp.u.d.Orbita b.ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H10-H13;  Affektionen der Konjunktiva;9576;e;9260;e;9302;e;9811;e;9513;e;9757;e;7387;e;7197;e;7293;e;7195;e
ICD10-H10;    Konjunktivitis;2094;e;1956;e;2040;e;2092;e;1848;e;2009;e;1341;e;1235;e;1402;e;1594;e
ICD10-H11;    Sonstige Affektionen der Konjunktiva;7482;e;7304;e;7262;e;7719;e;7665;e;7748;e;6046;e;5962;e;5891;e;5601;e
ICD10-H13;    Affektionen d. Konjunktiva b. ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H15-H22;  Affektionen v.Sklera,Hornhaut,Iris u.Ziliarkörper;118101;e;122893;e;126793;e;125741;e;131371;e;132084;e;114860;e;114350;e;110266;e;119136;e
ICD10-H15;    Affektionen der Sklera;1552;e;1535;e;1466;e;1420;e;1348;e;1660;e;1591;e;1410;e;1150;e;1450;e
ICD10-H16;    Keratitis;56403;e;57234;e;57902;e;58359;e;60888;e;61717;e;52536;e;51930;e;50581;e;55507;e
ICD10-H17;    Hornhautnarben und -trübungen;4238;e;4454;e;4165;e;4225;e;4512;e;4052;e;3184;e;3193;e;3041;e;3210;e
ICD10-H18;    Sonstige Affektionen der Hornhaut;36649;e;40587;e;44000;e;44664;e;46921;e;48097;e;43488;e;43905;e;42860;e;44891;e
ICD10-H19;    Affektionen der Sklera und der Hornhaut;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H20;    Iridozyklitis;15347;e;15014;e;15208;e;13293;e;13941;e;12703;e;10889;e;10970;e;9760;e;10974;e
ICD10-H21;    Sonstige Affektionen der Iris u. des Ziliarkörpers;3912;e;4069;e;4052;e;3780;e;3761;e;3855;e;3172;e;2942;e;2874;e;3104;e
ICD10-H22;    Affektionen d.Iris u.d.Ziliarkörpers b.ao.kl.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H25-H28;  Affektionen der Linse;203989;e;199354;e;189454;e;179456;e;182653;e;175842;e;127325;e;120352;e;121649;e;123398;e
ICD10-H25;    Cataracta senilis;157837;e;152501;e;143291;e;135717;e;135733;e;130316;e;92715;e;86157;e;85699;e;86016;e
ICD10-H26;    Sonstige Kataraktformen;31961;e;32090;e;31102;e;29152;e;31063;e;29599;e;20791;e;20341;e;21247;e;21776;e
ICD10-H27;    Sonstige Affektionen der Linse;14191;e;14763;e;15061;e;14587;e;15857;e;15927;e;13819;e;13854;e;14703;e;15606;e
ICD10-H28;    Katarakt u.sonst.Affektionen d.Linse b.ao.kl.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H30-H36;  Affektionen der Aderhaut und der Netzhaut;276678;e;267089;e;266540;e;256478;e;265372;e;254270;e;221458;e;219107;e;223437;e;228055;e
ICD10-H30;    Chorioretinitis;4905;e;4112;e;4518;e;4575;e;5125;e;5425;e;4222;e;4027;e;4249;e;4281;e
ICD10-H31;    Sonstige Affektionen der Aderhaut;2250;e;1873;e;2114;e;1970;e;2187;e;2097;e;1884;e;2039;e;1849;e;1980;e
ICD10-H32;    Chorioretinale Affektionen bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H33;    Netzhautablösung und Netzhautriss;121214;e;121750;e;121038;e;119335;e;126753;e;119893;e;107549;e;107659;e;114042;e;120758;e
ICD10-H34;    Netzhautgefäßverschluss;49623;e;45592;e;46638;e;42661;e;41355;e;40212;e;35254;e;33040;e;31340;e;29489;e
ICD10-H35;    Sonstige Affektionen der Netzhaut;98686;e;93762;e;92232;e;87937;e;89952;e;86643;e;72549;e;72342;e;71957;e;71547;e
ICD10-H36;    Affektionen der Netzhaut bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H40-H42;  Glaukom;242358;e;226957;e;229260;e;238880;e;235582;e;225823;e;189062;e;197951;e;191507;e;198804;e
ICD10-H40;    Glaukom;242358;e;226957;e;229260;e;238880;e;235582;e;225823;e;189062;e;197951;e;191507;e;198804;e
ICD10-H42;    Glaukom bei ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H43-H45;  Affektionen des Glaskörpers und des Augapfels;50113;e;50627;e;50493;e;49169;e;49082;e;48399;e;42963;e;41796;e;41822;e;44293;e
ICD10-H43;    Affektionen des Glaskörpers;28121;e;28472;e;27545;e;26394;e;24631;e;24171;e;21363;e;19928;e;19783;e;20534;e
ICD10-H44;    Affektionen des Augapfels;21992;e;22155;e;22948;e;22775;e;24451;e;24228;e;21600;e;21868;e;22039;e;23759;e
ICD10-H45;    Affektionen des Glaskörpers und des Augapfels;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H46-H48;  Affektionen des N. opticus und der Sehbahn;46187;e;45618;e;45365;e;43361;e;42906;e;45324;e;38181;e;39631;e;39383;e;38914;e
ICD10-H46;    Neuritis nervi optici;20132;e;20183;e;20082;e;18940;e;17775;e;18167;e;15934;e;16495;e;17263;e;16989;e
ICD10-H47;    Sonst.Affekt.d. N.opticus(II.Hirnnerv) u.d.Sehbahn;26055;e;25435;e;25283;e;24421;e;25131;e;27157;e;22247;e;23136;e;22120;e;21925;e
ICD10-H48;    Affektionen d. N.opticus (II. Hirnnerv)u.d.Sehbahn;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H49-H52;  Affekt.d.Augenmuskels,Stör.d.Blickbewegung u.Ä.;39934;e;40346;e;39917;e;40907;e;41404;e;39495;e;33039;e;32281;e;31476;e;30174;e
ICD10-H49;    Strabismus paralyticus;20901;e;21733;e;22307;e;22795;e;22059;e;21239;e;18938;e;18143;e;18661;e;18385;e
ICD10-H50;    Sonstiger Strabismus;16461;e;16315;e;15385;e;15964;e;17211;e;15941;e;12285;e;12330;e;11021;e;9744;e
ICD10-H51;    Sonstige Störungen der Blickbewegungen;1462;e;1393;e;1239;e;1255;e;1321;e;1521;e;1066;e;1105;e;1217;e;1357;e
ICD10-H52;    Akkommodationsstörungen und Refraktionsfehler;1110;e;905;e;986;e;893;e;813;e;794;e;750;e;703;e;577;e;688;e
ICD10-H53-H54;  Sehstörungen und Blindheit;26746;e;26065;e;26425;e;27115;e;27254;e;27063;e;19940;e;21345;e;20667;e;21717;e
ICD10-H53;    Sehstörungen;24603;e;23597;e;24412;e;25260;e;25289;e;25074;e;18482;e;19882;e;19321;e;20036;e
ICD10-H54;    Blindheit und Sehbeeinträchtigung;2143;e;2468;e;2013;e;1855;e;1965;e;1989;e;1458;e;1463;e;1346;e;1681;e
ICD10-H55-H59;  Sonst. Affekt. d. Auges u.d. Augenanhangsgebilde;7124;e;7020;e;7229;e;6897;e;6936;e;6548;e;5489;e;5432;e;5610;e;5574;e
ICD10-H55;    Nystagmus und sonstige abnorme Augenbewegungen;1234;e;1279;e;1305;e;1344;e;1379;e;1235;e;989;e;1161;e;1139;e;991;e
ICD10-H57;    Sonst. Affekt. d. Auges u.d. Augenanhangsgebilde;2469;e;2169;e;2258;e;2336;e;2409;e;2242;e;1903;e;1915;e;2122;e;1979;e
ICD10-H58;    Sonst.Affekt.d.Auges u.d.Augenanhangsg.b.ao.kl.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H59;    Affekt.d.Auges u.d.Augenanhangsgeb.n.med.Maßnahmen;3421;e;3572;e;3666;e;3217;e;3148;e;3071;e;2597;e;2356;e;2349;e;2604;e
ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;654458;e;631588;e;629602;e;603505;e;582774;e;572623;e;449623;e;414284;e;404480;e;436415;e
ICD10-H60-H62;  Krankheiten des äußeren Ohres;32645;e;31890;e;31289;e;31886;e;34841;e;37158;e;31940;e;31371;e;31749;e;34374;e
ICD10-H60;    Otitis externa;17390;e;17379;e;17517;e;18132;e;21104;e;23548;e;20890;e;20820;e;21342;e;23124;e
ICD10-H61;    Sonstige Krankheiten des äußeren Ohres;15255;e;14511;e;13772;e;13754;e;13737;e;13610;e;11050;e;10551;e;10407;e;11250;e
ICD10-H62;    Krankheiten des äußeren Ohres bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H65-H75;  Kh. des Mittelohres und des Warzenfortsatzes;142736;e;142911;e;146205;e;140495;e;137393;e;132225;e;97239;e;83835;e;93704;e;120801;e
ICD10-H65;    Nichteitrige Otitis media;19166;e;20164;e;20826;e;19938;e;20218;e;18410;e;12226;e;9480;e;12940;e;18510;e
ICD10-H66;    Eitrige und nicht näher bezeichnete Otitis media;51852;e;52352;e;51895;e;50668;e;49062;e;48760;e;33467;e;28088;e;33136;e;44193;e
ICD10-H67;    Otitis media bei ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-H68;    Entzündung und Verschluss der Tuba auditiva;2165;e;2246;e;2231;e;2183;e;2166;e;1387;e;977;e;930;e;913;e;878;e
ICD10-H69;    Sonstige Krankheiten der Tuba auditiva;3103;e;3725;e;4341;e;4247;e;4446;e;3607;e;2581;e;2042;e;2207;e;2332;e
